0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.184917355981200029e-03,3.184917355981200029e-03,3.184917355981200029e-03,3.184917355981200029e-03,3.184917355981200029e-03,3.184917355981200029e-03,3.184917355981200029e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.032646374654000009e-03,1.032646374654000009e-03,1.032646374654000009e-03,1.032646374654000009e-03,1.032646374654000009e-03,1.032646374654000009e-03,1.032646374654000009e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.241945003735000202e-04,6.241945003735000202e-04,6.241945003735000202e-04,6.241945003735000202e-04,6.241945003735000202e-04,6.241945003735000202e-04,6.241945003735000202e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.031742388869800065e-03,1.031742388869800065e-03,1.031742388869800065e-03,1.031742388869800065e-03,1.031742388869800065e-03,1.031742388869800065e-03,1.031742388869800065e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.241725521466000206e-04,6.241725521466000206e-04,6.241725521466000206e-04,6.241725521466000206e-04,6.241725521466000206e-04,6.241725521466000206e-04,6.241725521466000206e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.031259784598400004e-03,1.031259784598400004e-03,1.031259784598400004e-03,1.031259784598400004e-03,1.031259784598400004e-03,1.031259784598400004e-03,1.031259784598400004e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.241218812825000432e-04,6.241218812825000432e-04,6.241218812825000432e-04,6.241218812825000432e-04,6.241218812825000432e-04,6.241218812825000432e-04,6.241218812825000432e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.030773774537899982e-03,1.030773774537899982e-03,1.030773774537899982e-03,1.030773774537899982e-03,1.030773774537899982e-03,1.030773774537899982e-03,1.030773774537899982e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.258595809079000300e-04,9.258595809079000300e-04,9.258595809079000300e-04,9.258595809079000300e-04,9.258595809079000300e-04,9.258595809079000300e-04,9.258595809079000300e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.504670344792100089e-03,1.504670344792100089e-03,1.504670344792100089e-03,1.504670344792100089e-03,1.504670344792100089e-03,1.504670344792100089e-03,1.504670344792100089e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.255647456721000522e-04,9.255647456721000522e-04,9.255647456721000522e-04,9.255647456721000522e-04,9.255647456721000522e-04,9.255647456721000522e-04,9.255647456721000522e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.503922661816199918e-03,1.503922661816199918e-03,1.503922661816199918e-03,1.503922661816199918e-03,1.503922661816199918e-03,1.503922661816199918e-03,1.503922661816199918e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.255429056556999665e-04,9.255429056556999665e-04,9.255429056556999665e-04,9.255429056556999665e-04,9.255429056556999665e-04,9.255429056556999665e-04,9.255429056556999665e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.503425714993599990e-03,1.503425714993599990e-03,1.503425714993599990e-03,1.503425714993599990e-03,1.503425714993599990e-03,1.503425714993599990e-03,1.503425714993599990e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.939683621523999502e-04,8.764395707375999918e-04,1.291871927267300045e-03,1.291871927267300045e-03,8.764395707375999918e-04,8.764395707375999918e-04,8.764395707375999918e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.462229514343999903e-03,1.384687040098499938e-03,2.218268638237800086e-03,2.218268638237800086e-03,1.384687040098499938e-03,1.384687040098499938e-03,1.384687040098499938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.634297362656999679e-04,8.302209002555000330e-04,1.617270313697700057e-03,1.617270313697700057e-03,8.302209002555000330e-04,8.302209002555000330e-04,8.302209002555000330e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.426604274922400103e-03,1.282917513419400048e-03,2.827550199576399966e-03,2.827550199576399966e-03,1.282917513419400048e-03,1.282917513419400048e-03,1.282917513419400048e-03
1.137084246099250850e-01,2.611748276496482224e-01,4.775006322673652076e-02,3.045517531753552110e-01,1.991174745575986782e-01,9.000000000000000000e+01,0.000000000000000000e+00,2.611748276496482224e-01,4.775006322673652076e-02,1.137084246099250850e-01,1.991174745575986782e-01,0.000000000000000000e+00,4.775006322673652076e-02,4.775006322673652076e-02,1.304715089368600105e-03,1.230863291857200092e-03,2.981150892878100134e-03,2.981150892878100134e-03,1.230863291857200092e-03,1.230863291857200092e-03,1.230863291857200092e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.059580799018600073e-03,1.763339725187200056e-03,4.947931268875299660e-03,4.947931268875299660e-03,1.763339725187200056e-03,1.763339725187200056e-03,1.763339725187200056e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.263388281196599914e-03,1.169803964070999973e-03,3.387752279949599911e-03,3.387752279949599911e-03,1.169803964070999973e-03,1.169803964070999973e-03,1.169803964070999973e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.021749769584699988e-03,1.651756347699900006e-03,5.629185632961400398e-03,5.629185632961400398e-03,1.651756347699900006e-03,1.651756347699900006e-03,1.651756347699900006e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.225668695979300086e-03,1.114244269072100016e-03,3.755003186773099837e-03,3.755003186773099837e-03,1.114244269072100016e-03,1.114244269072100016e-03,1.114244269072100016e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.990189323258000076e-03,1.554835408795299983e-03,6.234889989269199947e-03,6.234889989269199947e-03,1.554835408795299983e-03,1.554835408795299983e-03,1.554835408795299983e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.285609817977599991e-03,1.100693337309500020e-03,3.671912973264800182e-03,3.671912973264800182e-03,1.100693337309500020e-03,1.100693337309500020e-03,1.100693337309500020e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.963142216303699963e-03,1.563011318713099966e-03,6.286431523864400087e-03,6.286431523864400087e-03,1.563011318713099966e-03,1.563011318713099966e-03,1.563011318713099966e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.344117623737300015e-03,1.087473805612700073e-03,3.590838506133300044e-03,3.590838506133300044e-03,1.087473805612700073e-03,1.087473805612700073e-03,1.087473805612700073e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.935904504568799946e-03,1.571351058903299900e-03,6.338830171615899602e-03,6.338830171615899602e-03,1.571351058903299900e-03,1.571351058903299900e-03,1.571351058903299900e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.295423597215500138e-03,1.760294169643800014e-03,5.752641346395999736e-03,5.752641346395999736e-03,1.760294169643800014e-03,1.760294169643800014e-03,1.760294169643800014e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.025575456455099812e-03,2.504615444085399930e-03,1.013367408676950007e-02,1.013367408676950007e-02,2.504615444085399930e-03,2.504615444085399930e-03,2.504615444085399930e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.020000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.398838497369899965e-03,1.748424560765200059e-03,5.654405029514799827e-03,5.654405029514799827e-03,1.748424560765200059e-03,1.748424560765200059e-03,1.748424560765200059e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.030000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.973476103973899873e-03,2.511381844572599820e-03,1.019118752527570053e-02,1.019118752527570053e-02,2.511381844572599820e-03,2.511381844572599820e-03,2.511381844572599820e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.497699051067800088e-03,1.734513229908199927e-03,5.550442335706299614e-03,5.550442335706299614e-03,1.734513229908199927e-03,1.734513229908199927e-03,1.734513229908199927e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.922694952134500136e-03,2.519564613909099950e-03,1.025462797861009974e-02,1.025462797861009974e-02,2.519564613909099950e-03,2.519564613909099950e-03,2.519564613909099950e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.060000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.524080989623000027e-03,1.721746923344499944e-03,5.609451476256400310e-03,5.609451476256400310e-03,1.721746923344499944e-03,1.721746923344499944e-03,1.721746923344499944e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.070000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.992091894591400198e-03,2.497572533047900077e-03,1.014014448417479945e-02,1.014014448417479945e-02,2.497572533047900077e-03,2.497572533047900077e-03,2.497572533047900077e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.080000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.550151904626599825e-03,1.709217094253699968e-03,5.667763884545399741e-03,5.667763884545399741e-03,1.709217094253699968e-03,1.709217094253699968e-03,1.709217094253699968e-03
1.071448879262549975e-01,3.409086603983399466e-01,2.704385821826079533e-02,4.397558103288537468e-02,3.830472922893631699e-02,1.090000000000000000e+02,0.000000000000000000e+00,3.409086603983399466e-01,2.704385821826079533e-02,1.071448879262549975e-01,3.830472922893631699e-02,0.000000000000000000e+00,2.704385821826079533e-02,2.704385821826079533e-02,3.059516219545799914e-03,2.475336747205300093e-03,1.002511382618159926e-02,1.002511382618159926e-02,2.475336747205300093e-03,2.475336747205300093e-03,2.475336747205300093e-03
